"ID"	"p"	"p.adj"	"EffectSize"	"threshold"	"comparison"	"sig"
"sp|P48059|LIMS1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1OS=HomosapiensGN=LIMS1PE=1SV=4;tr|A0A0M3HER1|A0A0M3HER1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1(Fragment)OS=HomosapiensGN=LIMS1PE=1SV=1;tr|A0A0J9YXC7|A0A0J9YXC7_HUMANLIMandsenescentcellantigen-like-containingdomainproteinOS=HomosapiensGN=LIMS4PE=1SV=1;sp|Q7Z4I7|LIMS2_HUMANLIMandsenescentcellantigen-like-containingdomainprotein2OS=HomosapiensGN=LIMS2PE=1SV=1;tr|F8WB59|F8WB59_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1OS=HomosapiensGN=LIMS1PE=1SV=2;tr|A0A0J9YYC1|A0A0J9YYC1_HUMANLIMandsenescentcellantigen-like-containingdomainprotein3OS=HomosapiensGN=LIMS3PE=4SV=1;tr|H0Y592|H0Y592_HUMANLIMandsenescentcellantigen-like-containingdomainprotein2(Fragment)OS=HomosapiensGN=LIMS2PE=1SV=1;tr|C9JF46|C9JF46_HUMANLIMandsenescentcellantigen-like-containingdomainprotein1(Fragment)OS=HomosapiensGN=LIMS1PE=1SV=8"	0.501975796748455	0.877914594857988	-0.127468507553778	"TRUE"	1	"non-significant"
"sp|P48163|MAOX_HUMANNADP-dependentmalicenzymeOS=HomosapiensGN=ME1PE=1SV=1"	0.335905248269567	0.855986862669738	0.0936083233287359	"TRUE"	1	"non-significant"
"sp|P48506|GSH1_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=2;tr|E1CEI4|E1CEI4_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|A0A0C4DGB2|A0A0C4DGB2_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|D6R959|D6R959_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=1;tr|D6REX4|D6REX4_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1;tr|H0Y9I7|H0Y9I7_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=1;tr|H0YAB6|H0YAB6_HUMANGlutamate--cysteineligasecatalyticsubunit(Fragment)OS=HomosapiensGN=GCLCPE=1SV=2;tr|D6RGF8|D6RGF8_HUMANGlutamate--cysteineligasecatalyticsubunitOS=HomosapiensGN=GCLCPE=1SV=1"	0.968216939864102	0.978298938040086	-0.00278356757122911	"TRUE"	1	"non-significant"
"sp|P48735|IDHP_HUMANIsocitratedehydrogenase[NADP],mitochondrialOS=HomosapiensGN=IDH2PE=1SV=2;tr|H0YL11|H0YL11_HUMANIsocitratedehydrogenase[NADP],mitochondrialOS=HomosapiensGN=IDH2PE=1SV=1"	0.717620563942481	0.943574186937696	-0.0248712286463464	"TRUE"	1	"non-significant"
"sp|P49327|FAS_HUMANFattyacidsynthaseOS=HomosapiensGN=FASNPE=1SV=3;tr|A0A0U1RQF0|A0A0U1RQF0_HUMANFattyacidsynthaseOS=HomosapiensGN=FASNPE=1SV=1;tr|A0A0U1RRG3|A0A0U1RRG3_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1;tr|A0A1B0GTR5|A0A1B0GTR5_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1;tr|J3KTF0|J3KTF0_HUMANFattyacidsynthase(Fragment)OS=HomosapiensGN=FASNPE=1SV=1"	0.346160274339876	0.855986862669738	0.0519169575038552	"TRUE"	1	"non-significant"
"sp|P49721|PSB2_HUMANProteasomesubunitbetatype-2OS=HomosapiensGN=PSMB2PE=1SV=1;tr|A0A087WVV1|A0A087WVV1_HUMANProteasomesubunitbetatype-2OS=HomosapiensGN=PSMB2PE=1SV=1"	0.660111316610567	0.943570881978633	0.0254975232329668	"TRUE"	1	"non-significant"
"sp|P50395|GDIB_HUMANRabGDPdissociationinhibitorbetaOS=HomosapiensGN=GDI2PE=1SV=2;tr|Q5SX87|Q5SX87_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX91|Q5SX91_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|V9GYF8|V9GYF8_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX90|Q5SX90_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|Q5SX86|Q5SX86_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=1;tr|V9GYJ7|V9GYJ7_HUMANRabGDPdissociationinhibitor(Fragment)OS=HomosapiensGN=GDI2PE=1SV=8"	0.794905719101768	0.943629021324752	0.0121952615221019	"TRUE"	1	"non-significant"
"sp|P50416|CPT1A_HUMANCarnitineO-palmitoyltransferase1,liverisoformOS=HomosapiensGN=CPT1APE=1SV=2;tr|H3BMD2|H3BMD2_HUMANCarnitineO-palmitoyltransferase1,liverisoformOS=HomosapiensGN=CPT1APE=1SV=1;tr|H3BUJ0|H3BUJ0_HUMANCarnitineO-palmitoyltransferase1,liverisoform(Fragment)OS=HomosapiensGN=CPT1APE=1SV=1;tr|H3BP22|H3BP22_HUMANCarnitineO-palmitoyltransferase1,liverisoform(Fragment)OS=HomosapiensGN=CPT1APE=1SV=8;tr|H3BUV7|H3BUV7_HUMANCarnitineO-palmitoyltransferase1,liverisoform(Fragment)OS=HomosapiensGN=CPT1APE=1SV=1"	0.915801730734762	0.968699052964935	0.0196295441614875	"TRUE"	1	"non-significant"
"sp|P50454|SERPH_HUMANSerpinH1OS=HomosapiensGN=SERPINH1PE=1SV=2;tr|E9PR70|E9PR70_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PPV6|E9PPV6_HUMANSerpinH1OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PKH2|E9PKH2_HUMANSerpinH1OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PNX1|E9PNX1_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PK86|E9PK86_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PMI5|E9PMI5_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PJH8|E9PJH8_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PIG2|E9PIG2_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=2;tr|E9PRS3|E9PRS3_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=8;tr|E9PQ34|E9PQ34_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1;tr|E9PLA6|E9PLA6_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=8;tr|H0YEP8|H0YEP8_HUMANSerpinH1(Fragment)OS=HomosapiensGN=SERPINH1PE=1SV=1"	0.693915785895102	0.943574186937696	-0.0274057226255637	"TRUE"	1	"non-significant"
"sp|P50990|TCPQ_HUMANT-complexprotein1subunitthetaOS=HomosapiensGN=CCT8PE=1SV=4;tr|H7C4C8|H7C4C8_HUMANT-complexprotein1subunittheta(Fragment)OS=HomosapiensGN=CCT8PE=1SV=1;tr|H7C2U0|H7C2U0_HUMANT-complexprotein1subunittheta(Fragment)OS=HomosapiensGN=CCT8PE=1SV=1"	0.75553408099362	0.943574186937696	-0.0151603733687349	"TRUE"	1	"non-significant"
"sp|P51571|SSRD_HUMANTranslocon-associatedproteinsubunitdeltaOS=HomosapiensGN=SSR4PE=1SV=1;tr|A6NLM8|A6NLM8_HUMANTranslocon-associatedproteinsubunitdeltaOS=HomosapiensGN=SSR4PE=1SV=1"	0.850424829920436	0.961203348050535	-0.016567469453296	"TRUE"	1	"non-significant"
"sp|P53396|ACLY_HUMANATP-citratesynthaseOS=HomosapiensGN=ACLYPE=1SV=3;tr|K7ESG8|K7ESG8_HUMANATP-citratesynthase(Fragment)OS=HomosapiensGN=ACLYPE=1SV=1;tr|K7EIE7|K7EIE7_HUMANATP-citratesynthase(Fragment)OS=HomosapiensGN=ACLYPE=1SV=1"	0.248150126844139	0.849230506353092	0.0654376884142733	"TRUE"	1	"non-significant"
"sp|P56537|IF6_HUMANEukaryotictranslationinitiationfactor6OS=HomosapiensGN=EIF6PE=1SV=1;tr|B7ZBH1|B7ZBH1_HUMANEukaryotictranslationinitiationfactor6(Fragment)OS=HomosapiensGN=EIF6PE=1SV=1;tr|A0A0U1RQV5|A0A0U1RQV5_HUMANUncharacterizedprotein(Fragment)OS=HomosapiensPE=1SV=1;tr|F8WD20|F8WD20_HUMANEukaryotictranslationinitiationfactor6OS=HomosapiensGN=EIF6PE=1SV=1;tr|A0A0B4J1Y7|A0A0B4J1Y7_HUMANEukaryotictranslationinitiationfactor6OS=HomosapiensGN=EIF6PE=1SV=1;tr|F8WDS6|F8WDS6_HUMANEukaryotictranslationinitiationfactor6OS=HomosapiensGN=EIF6PE=1SV=1"	0.127973445889098	0.740417794072637	0.120984333408392	"TRUE"	1	"non-significant"
"sp|P57737|CORO7_HUMANCoronin-7OS=HomosapiensGN=CORO7PE=1SV=2;tr|A0A0A6YYL4|A0A0A6YYL4_HUMANCoroninOS=HomosapiensGN=CORO7-PAM16PE=3SV=1;tr|I3L167|I3L167_HUMANCoroninOS=HomosapiensGN=CORO7-PAM16PE=3SV=1;tr|E7EP81|E7EP81_HUMANCoronin-7OS=HomosapiensGN=CORO7PE=4SV=1;tr|I3L359|I3L359_HUMANCoronin-7OS=HomosapiensGN=CORO7PE=4SV=1;tr|I3L351|I3L351_HUMANCoronin-7(Fragment)OS=HomosapiensGN=CORO7PE=4SV=1;tr|I3L2Y6|I3L2Y6_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO7PE=3SV=8;tr|I3L1M1|I3L1M1_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO7PE=3SV=1;tr|I3L442|I3L442_HUMANCoronin-7(Fragment)OS=HomosapiensGN=CORO7PE=4SV=1;tr|I3NI06|I3NI06_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO7PE=3SV=1;tr|I3L212|I3L212_HUMANCoronin-7(Fragment)OS=HomosapiensGN=CORO7PE=4SV=8;tr|I3L426|I3L426_HUMANCoronin(Fragment)OS=HomosapiensGN=CORO7PE=3SV=1;tr|I3L1G9|I3L1G9_HUMANCoroninOS=HomosapiensGN=CORO7PE=3SV=1;tr|I3L0X8|I3L0X8_HUMANCoronin-7(Fragment)OS=HomosapiensGN=CORO7PE=4SV=8"	0.924614741354404	0.968699052964935	0.00725382151420728	"TRUE"	1	"non-significant"
"sp|P60709|ACTB_HUMANActin,cytoplasmic1OS=HomosapiensGN=ACTBPE=1SV=1;tr|E7EVS6|E7EVS6_HUMANActin,cytoplasmic1(Fragment)OS=HomosapiensGN=ACTBPE=1SV=8;tr|G5E9R0|G5E9R0_HUMANActin,cytoplasmic1OS=HomosapiensGN=ACTBPE=1SV=1;tr|C9JTX5|C9JTX5_HUMANActin,cytoplasmic1(Fragment)OS=HomosapiensGN=ACTBPE=1SV=1;tr|C9JUM1|C9JUM1_HUMANActin,cytoplasmic1(Fragment)OS=HomosapiensGN=ACTBPE=1SV=1;sp|Q9BYX7|ACTBM_HUMANPutativebeta-actin-likeprotein3OS=HomosapiensGN=POTEKPPE=5SV=1;tr|F8WCH0|F8WCH0_HUMANActin,gamma-entericsmoothmuscleOS=HomosapiensGN=ACTG2PE=1SV=1"	0.733576690397918	0.943574186937696	0.0176134040508877	"TRUE"	1	"non-significant"
"sp|P60842|IF4A1_HUMANEukaryoticinitiationfactor4A-IOS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KT12|J3KT12_HUMANEukaryoticinitiationfactor4A-IOS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QS69|J3QS69_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KTB5|J3KTB5_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QL43|J3QL43_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KSZ0|J3KSZ0_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QR64|J3QR64_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KTN0|J3KTN0_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QLN6|J3QLN6_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QKZ9|J3QKZ9_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=8;tr|J3KS25|J3KS25_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=8;tr|J3QL52|J3QL52_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KT04|J3KT04_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3KS93|J3KS93_HUMANEukaryoticinitiationfactor4A-I(Fragment)OS=HomosapiensGN=EIF4A1PE=1SV=1;tr|J3QQP0|J3QQP0_HUMANEukaryoticinitiationfactor4A-IOS=HomosapiensGN=EIF4A1PE=1SV=1;tr|E7EMV8|E7EMV8_HUMANEukaryoticinitiationfactor4A-II(Fragment)OS=HomosapiensGN=EIF4A2PE=1SV=1;tr|E9PBH4|E9PBH4_HUMANEukaryoticinitiationfactor4A-IIOS=HomosapiensGN=EIF4A2PE=1SV=1;tr|F8WE11|F8WE11_HUMANEukaryoticinitiationfactor4A-IIOS=HomosapiensGN=EIF4A2PE=1SV=1"	0.418142118056443	0.855986862669738	-0.0430429162862369	"TRUE"	1	"non-significant"
"sp|P60900|PSA6_HUMANProteasomesubunitalphatype-6OS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V5Z7|G3V5Z7_HUMANProteasomesubunitalphatypeOS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V295|G3V295_HUMANProteasomesubunitalphatypeOS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V3I1|G3V3I1_HUMANProteasomesubunitalphatypeOS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V3U4|G3V3U4_HUMANProteasomesubunitalphatypeOS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V4S5|G3V4S5_HUMANProteasomesubunitalphatype-6OS=HomosapiensGN=PSMA6PE=1SV=1;tr|G3V2S7|G3V2S7_HUMANProteasomesubunitalphatype-6OS=HomosapiensGN=PSMA6PE=1SV=1;tr|H0YJC4|H0YJC4_HUMANProteasomesubunitalphatype-6(Fragment)OS=HomosapiensGN=PSMA6PE=1SV=1"	0.064082043806293	0.740417794072637	0.123655392433817	"TRUE"	1	"non-significant"
"sp|P61006|RAB8A_HUMANRas-relatedproteinRab-8AOS=HomosapiensGN=RAB8APE=1SV=1;tr|H0YMN7|H0YMN7_HUMANRas-relatedproteinRab-8BOS=HomosapiensGN=RAB8BPE=1SV=1;tr|H0YLJ8|H0YLJ8_HUMANRas-relatedproteinRab-8BOS=HomosapiensGN=RAB8BPE=4SV=1;tr|H0YL94|H0YL94_HUMANRas-relatedproteinRab-8BOS=HomosapiensGN=RAB8BPE=4SV=1;tr|M0R257|M0R257_HUMANRas-relatedproteinRab-3A(Fragment)OS=HomosapiensGN=RAB3APE=1SV=1;sp|P20337|RAB3B_HUMANRas-relatedproteinRab-3BOS=HomosapiensGN=RAB3BPE=1SV=2;sp|P20336|RAB3A_HUMANRas-relatedproteinRab-3AOS=HomosapiensGN=RAB3APE=1SV=1;sp|Q96E17|RAB3C_HUMANRas-relatedproteinRab-3COS=HomosapiensGN=RAB3CPE=2SV=1"	0.258565263073549	0.855986862669738	0.10375164052892	"TRUE"	1	"non-significant"
"sp|P61019|RAB2A_HUMANRas-relatedproteinRab-2AOS=HomosapiensGN=RAB2APE=1SV=1;tr|E9PKL7|E9PKL7_HUMANRas-relatedproteinRab-2AOS=HomosapiensGN=RAB2APE=1SV=1;tr|H7C125|H7C125_HUMANRas-relatedproteinRab-2A(Fragment)OS=HomosapiensGN=RAB2APE=1SV=1;tr|E9PE37|E9PE37_HUMANRas-relatedproteinRab-2BOS=HomosapiensGN=RAB2BPE=1SV=1;tr|H0YD31|H0YD31_HUMANRas-relatedproteinRab-2A(Fragment)OS=HomosapiensGN=RAB2APE=1SV=1;tr|H0YDL5|H0YDL5_HUMANRas-relatedproteinRab-2A(Fragment)OS=HomosapiensGN=RAB2APE=4SV=1"	0.211976993481277	0.798950359401673	0.0911571841288819	"TRUE"	1	"non-significant"
"sp|P61088|UBE2N_HUMANUbiquitin-conjugatingenzymeE2NOS=HomosapiensGN=UBE2NPE=1SV=1;tr|F8VSD4|F8VSD4_HUMANUbiquitin-conjugatingenzymeE2NOS=HomosapiensGN=UBE2NPE=1SV=1;tr|F8VV71|F8VV71_HUMANUbiquitin-conjugatingenzymeE2NOS=HomosapiensGN=UBE2NPE=1SV=1;sp|Q5JXB2|UE2NL_HUMANPutativeubiquitin-conjugatingenzymeE2N-likeOS=HomosapiensGN=UBE2NLPE=1SV=1;tr|F8VZ29|F8VZ29_HUMANUbiquitin-conjugatingenzymeE2NOS=HomosapiensGN=UBE2NPE=1SV=1;tr|F8VQQ8|F8VQQ8_HUMANUbiquitin-conjugatingenzymeE2NOS=HomosapiensGN=UBE2NPE=1SV=1"	0.0941336370375577	0.740417794072637	0.230140906175426	"TRUE"	1	"non-significant"
"sp|P61158|ARP3_HUMANActin-relatedprotein3OS=HomosapiensGN=ACTR3PE=1SV=3;tr|B4DXW1|B4DXW1_HUMANActin-relatedprotein3OS=HomosapiensGN=ACTR3PE=1SV=1;tr|F8WDR7|F8WDR7_HUMANActin-relatedprotein3(Fragment)OS=HomosapiensGN=ACTR3PE=1SV=2;sp|Q9P1U1|ARP3B_HUMANActin-relatedprotein3BOS=HomosapiensGN=ACTR3BPE=2SV=1;tr|A0A0A0MTI9|A0A0A0MTI9_HUMANActin-relatedprotein3COS=HomosapiensGN=ACTR3CPE=3SV=1;tr|H7C4J1|H7C4J1_HUMANActin-relatedprotein3C(Fragment)OS=HomosapiensGN=ACTR3CPE=3SV=1;sp|Q9C0K3|ARP3C_HUMANActin-relatedprotein3COS=HomosapiensGN=ACTR3CPE=2SV=1;tr|F8WEW2|F8WEW2_HUMANActin-relatedprotein3OS=HomosapiensGN=ACTR3PE=1SV=1;tr|F8WE84|F8WE84_HUMANActin-relatedprotein3OS=HomosapiensGN=ACTR3PE=1SV=1"	0.220286724608692	0.798950359401673	0.0692033718668519	"TRUE"	1	"non-significant"
"sp|P61163|ACTZ_HUMANAlpha-centractinOS=HomosapiensGN=ACTR1APE=1SV=1;tr|R4GMT0|R4GMT0_HUMANAlpha-centractinOS=HomosapiensGN=ACTR1APE=1SV=1;tr|A0A1B0GVS3|A0A1B0GVS3_HUMANAlpha-centractinOS=HomosapiensGN=ACTR1APE=1SV=1"	0.627795784759037	0.931359298323696	0.0962826919214717	"TRUE"	1	"non-significant"
"sp|P61221|ABCE1_HUMANATP-bindingcassettesub-familyEmember1OS=HomosapiensGN=ABCE1PE=1SV=1;tr|D6R9I9|D6R9I9_HUMANATP-bindingcassettesub-familyEmember1OS=HomosapiensGN=ABCE1PE=1SV=1;tr|D6RGF4|D6RGF4_HUMANATP-bindingcassettesub-familyEmember1(Fragment)OS=HomosapiensGN=ABCE1PE=1SV=1;tr|H0Y990|H0Y990_HUMANATP-bindingcassettesub-familyEmember1(Fragment)OS=HomosapiensGN=ABCE1PE=1SV=1"	0.242122586255901	0.840511263716914	0.0884328527808069	"TRUE"	1	"non-significant"
"sp|P61619|S61A1_HUMANProteintransportproteinSec61subunitalphaisoform1OS=HomosapiensGN=SEC61A1PE=1SV=2;tr|B4DR61|B4DR61_HUMANProteintransportproteinSec61subunitalphaisoform1OS=HomosapiensGN=SEC61A1PE=1SV=1;tr|F8W776|F8W776_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=1SV=1;tr|Q8TC24|Q8TC24_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=1SV=1;sp|Q9H9S3|S61A2_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=2SV=3;tr|H7C1Q9|H7C1Q9_HUMANProteintransportproteinSec61subunitalphaisoform2(Fragment)OS=HomosapiensGN=SEC61A2PE=3SV=1;tr|C9JXC6|C9JXC6_HUMANProteintransportproteinSec61subunitalphaisoform1(Fragment)OS=HomosapiensGN=SEC61A1PE=1SV=1;tr|H7C069|H7C069_HUMANProteintransportproteinSec61subunitalphaisoform2(Fragment)OS=HomosapiensGN=SEC61A2PE=1SV=1;tr|A6NK38|A6NK38_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=1SV=1;tr|F2Z2C7|F2Z2C7_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=1SV=1;tr|A6NIF9|A6NIF9_HUMANProteintransportproteinSec61subunitalphaisoform2OS=HomosapiensGN=SEC61A2PE=1SV=1;tr|C9JJV4|C9JJV4_HUMANProteintransportproteinSec61subunitalphaisoform2(Fragment)OS=HomosapiensGN=SEC61A2PE=1SV=1"	0.776771950281878	0.943574186937696	-0.0822429086029137	"TRUE"	1	"non-significant"
"sp|P62081|RS7_HUMAN40SribosomalproteinS7OS=HomosapiensGN=RPS7PE=1SV=1;tr|B5MCP9|B5MCP9_HUMAN40SribosomalproteinS7OS=HomosapiensGN=RPS7PE=1SV=1"	0.216248612243521	0.798950359401673	0.0843756828878606	"TRUE"	1	"non-significant"
"sp|P62136|PP1A_HUMANSerine/threonine-proteinphosphatasePP1-alphacatalyticsubunitOS=HomosapiensGN=PPP1CAPE=1SV=1;tr|E9PMD7|E9PMD7_HUMANSerine/threonine-proteinphosphatase(Fragment)OS=HomosapiensGN=PPP1CAPE=1SV=1;tr|E7ETD8|E7ETD8_HUMANSerine/threonine-proteinphosphatase(Fragment)OS=HomosapiensGN=PPP1CBPE=1SV=1;tr|F5H1L6|F5H1L6_HUMANSerine/threonine-proteinphosphatasePP1-alphacatalyticsubunit(Fragment)OS=HomosapiensGN=PPP1CAPE=1SV=1;tr|F5H037|F5H037_HUMANSerine/threonine-proteinphosphatasePP1-alphacatalyticsubunit(Fragment)OS=HomosapiensGN=PPP1CAPE=1SV=8;tr|F8WE71|F8WE71_HUMANSerine/threonine-proteinphosphatasePP1-betacatalyticsubunitOS=HomosapiensGN=PPP1CBPE=1SV=1;tr|H0Y3Y6|H0Y3Y6_HUMANSerine/threonine-proteinphosphatasePP1-betacatalyticsubunit(Fragment)OS=HomosapiensGN=PPP1CBPE=4SV=1"	0.475132748938562	0.86583238505844	0.0380348729747668	"TRUE"	1	"non-significant"
"sp|P62191|PRS4_HUMAN26Sproteaseregulatorysubunit4OS=HomosapiensGN=PSMC1PE=1SV=1"	0.522172587203799	0.881166240906412	-0.127038551733739	"TRUE"	1	"non-significant"
"sp|P62328|TYB4_HUMANThymosinbeta-4OS=HomosapiensGN=TMSB4XPE=1SV=2"	0.450109020142811	0.86583238505844	0.0754148872735687	"TRUE"	1	"non-significant"
"sp|P62820|RAB1A_HUMANRas-relatedproteinRab-1AOS=HomosapiensGN=RAB1APE=1SV=3;tr|E7END7|E7END7_HUMANRas-relatedproteinRab-1AOS=HomosapiensGN=RAB1APE=1SV=1"	0.377361038226951	0.855986862669738	-0.052170468698157	"TRUE"	1	"non-significant"
"sp|P62906|RL10A_HUMAN60SribosomalproteinL10aOS=HomosapiensGN=RPL10APE=1SV=2"	0.0918752499386168	0.740417794072637	0.101406628777164	"TRUE"	1	"non-significant"
"sp|P63244|RACK1_HUMANReceptorofactivatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=3;tr|J3KPE3|J3KPE3_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RAC2|D6RAC2_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RHH4|D6RHH4_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6REE5|D6REE5_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0Y8W2|H0Y8W2_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0YAF8|H0YAF8_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R9Z1|D6R9Z1_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=8;tr|H0YAM7|H0YAM7_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R9L0|D6R9L0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RFX4|D6RFX4_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RBD0|D6RBD0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RAU2|D6RAU2_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|E9PD14|E9PD14_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RFZ9|D6RFZ9_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=8;tr|H0Y8R5|H0Y8R5_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RGK8|D6RGK8_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RF23|D6RF23_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6R909|D6R909_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|H0Y9P0|H0Y9P0_HUMANReceptorof-activatedproteinCkinase1(Fragment)OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RHJ5|D6RHJ5_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1;tr|D6RDI0|D6RDI0_HUMANReceptorof-activatedproteinCkinase1OS=HomosapiensGN=RACK1PE=1SV=1"	0.492284574635297	0.877914594857988	0.0387601175575876	"TRUE"	1	"non-significant"
